sample	name	start	end	depth
Yale-RSV-0021-1	Amplicon 32	9350	9754	3
Yale-RSV-0021-1	Amplicon 33	9661	10226	3
Yale-RSV-0021-1	Amplicon 34	9977	10382	26
Yale-RSV-0021-1	Amplicon 35	10265	10670	2
Yale-RSV-0021-1	Amplicon 36	10566	10978	4734
Yale-RSV-0021-1	Amplicon 37	10878	11285	14692
Yale-RSV-0021-1	Amplicon 38	11183	11587	719
Yale-RSV-0021-1	Amplicon 39	11483	11880	0
Yale-RSV-0021-1	Amplicon 40	11775	12186	3
Yale-RSV-0021-1	Amplicon 41	12084	12500	2
Yale-RSV-0021-1	Amplicon 42	12414	12820	3241
Yale-RSV-0021-1	Amplicon 43	12712	13121	9593
Yale-RSV-0021-1	Amplicon 44	13405	13058	-1
Yale-RSV-0021-1	Amplicon 45	13338	13749	0
Yale-RSV-0021-1	Amplicon 46	13618	14033	400
Yale-RSV-0021-1	Amplicon 47	13962	14366	2030
Yale-RSV-0021-1	Amplicon 48	14251	14660	189
Yale-RSV-0021-1	Amplicon 49	14578	14979	1
Yale-RSV-0021-1	Amplicon 50	14768	15174	0
sample	name	start	end	depth
Yale-RSV-0022-1	Amplicon 1	77	496	2670
Yale-RSV-0022-1	Amplicon 2	321	805	1734
Yale-RSV-0022-1	Amplicon 3	702	1115	1782
Yale-RSV-0022-1	Amplicon 4	943	1346	7181
Yale-RSV-0022-1	Amplicon 5	1226	1661	14663
Yale-RSV-0022-1	Amplicon 6	1546	1976	15857
Yale-RSV-0022-1	Amplicon 7	1867	2368	13512
Yale-RSV-0022-1	Amplicon 8	2236	2631	6266
Yale-RSV-0022-1	Amplicon 9	2541	2902	10953
Yale-RSV-0022-1	Amplicon 10	2762	3169	14937
Yale-RSV-0022-1	Amplicon 11	3085	3488	6546
Yale-RSV-0022-1	Amplicon 12	3398	3807	3376
Yale-RSV-0022-1	Amplicon 13	3722	4124	6221
Yale-RSV-0022-1	Amplicon 14	4407	4056	-1
Yale-RSV-0022-1	Amplicon 15	4323	4735	1036
Yale-RSV-0022-1	Amplicon 16	4654	5055	1211
Yale-RSV-0022-1	Amplicon 17	4967	5376	241
Yale-RSV-0022-1	Amplicon 18	5203	5606	43
Yale-RSV-0022-1	Amplicon 19	5503	5886	4111
Yale-RSV-0022-1	Amplicon 20	5782	6186	23028
Yale-RSV-0022-1	Amplicon 21	6064	6466	15276
Yale-RSV-0022-1	Amplicon 22	6377	6783	22703
Yale-RSV-0022-1	Amplicon 23	6680	7068	9249
Yale-RSV-0022-1	Amplicon 24	6979	7376	6134
Yale-RSV-0022-1	Amplicon 25	7273	7701	869
Yale-RSV-0022-1	Amplicon 26	7627	7965	21348
Yale-RSV-0022-1	Amplicon 27	7862	8262	14606
Yale-RSV-0022-1	Amplicon 28	8160	8574	7020
Yale-RSV-0022-1	Amplicon 29	8469	8877	26435
Yale-RSV-0022-1	Amplicon 30	8748	9155	11814
Yale-RSV-0022-1	Amplicon 31	9061	9467	4425
Yale-RSV-0022-1	Amplicon 32	9350	9754	14401
Yale-RSV-0022-1	Amplicon 33	9661	10226	5133
Yale-RSV-0022-1	Amplicon 34	9977	10382	540
Yale-RSV-0022-1	Amplicon 35	10265	10670	3673
Yale-RSV-0022-1	Amplicon 36	10566	10978	21235
Yale-RSV-0022-1	Amplicon 37	10878	11285	29754
Yale-RSV-0022-1	Amplicon 38	11183	11587	7465
Yale-RSV-0022-1	Amplicon 39	11483	11880	11365
Yale-RSV-0022-1	Amplicon 40	11775	12186	27106
Yale-RSV-0022-1	Amplicon 41	12084	12500	16156
Yale-RSV-0022-1	Amplicon 42	12414	12820	20027
Yale-RSV-0022-1	Amplicon 43	12712	13121	9706
Yale-RSV-0022-1	Amplicon 44	13405	13058	-1
Yale-RSV-0022-1	Amplicon 45	13338	13749	2995
Yale-RSV-0022-1	Amplicon 46	13618	14033	13710
Yale-RSV-0022-1	Amplicon 47	13962	14366	16062
Yale-RSV-0022-1	Amplicon 48	14251	14660	17557
Yale-RSV-0022-1	Amplicon 49	14578	14979	5497
Yale-RSV-0022-1	Amplicon 50	14768	15174	2178
sample	name	start	end	depth
Yale-RSV-0025-1	Amplicon 1	77	496	575
Yale-RSV-0025-1	Amplicon 2	321	805	1399
Yale-RSV-0025-1	Amplicon 3	702	1115	2074
Yale-RSV-0025-1	Amplicon 4	943	1346	8848
Yale-RSV-0025-1	Amplicon 5	1226	1661	15664
Yale-RSV-0025-1	Amplicon 6	1546	1976	16105
Yale-RSV-0025-1	Amplicon 7	1867	2368	13398
Yale-RSV-0025-1	Amplicon 8	2236	2631	5911
Yale-RSV-0025-1	Amplicon 9	2541	2902	10805
Yale-RSV-0025-1	Amplicon 10	2762	3169	15422
Yale-RSV-0025-1	Amplicon 11	3085	3488	5931
Yale-RSV-0025-1	Amplicon 12	3398	3807	3413
Yale-RSV-0025-1	Amplicon 13	3722	4124	5634
Yale-RSV-0025-1	Amplicon 14	4407	4056	-1
Yale-RSV-0025-1	Amplicon 15	4323	4735	1195
Yale-RSV-0025-1	Amplicon 16	4654	5055	3840
Yale-RSV-0025-1	Amplicon 17	4967	5376	1088
Yale-RSV-0025-1	Amplicon 18	5203	5606	215
Yale-RSV-0025-1	Amplicon 19	5503	5886	7567
Yale-RSV-0025-1	Amplicon 20	5782	6186	23696
Yale-RSV-0025-1	Amplicon 21	6064	6466	13925
Yale-RSV-0025-1	Amplicon 22	6377	6783	23059
Yale-RSV-0025-1	Amplicon 23	6680	7068	10042
Yale-RSV-0025-1	Amplicon 24	6979	7376	6962
Yale-RSV-0025-1	Amplicon 25	7273	7701	950
Yale-RSV-0025-1	Amplicon 26	7627	7965	23762
Yale-RSV-0025-1	Amplicon 27	7862	8262	16116
Yale-RSV-0025-1	Amplicon 28	8160	8574	6953
Yale-RSV-0025-1	Amplicon 29	8469	8877	27812
Yale-RSV-0025-1	Amplicon 30	8748	9155	11949
Yale-RSV-0025-1	Amplicon 31	9061	9467	3813
Yale-RSV-0025-1	Amplicon 32	9350	9754	10532
Yale-RSV-0025-1	Amplicon 33	9661	10226	1459
Yale-RSV-0025-1	Amplicon 34	9977	10382	565
Yale-RSV-0025-1	Amplicon 35	10265	10670	3784
Yale-RSV-0025-1	Amplicon 36	10566	10978	22852
Yale-RSV-0025-1	Amplicon 37	10878	11285	28132
Yale-RSV-0025-1	Amplicon 38	11183	11587	20391
Yale-RSV-0025-1	Amplicon 39	11483	11880	23357
Yale-RSV-0025-1	Amplicon 40	11775	12186	76896
Yale-RSV-0025-1	Amplicon 41	12084	12500	76178
Yale-RSV-0025-1	Amplicon 42	12414	12820	69225
Yale-RSV-0025-1	Amplicon 43	12712	13121	13591
Yale-RSV-0025-1	Amplicon 44	13405	13058	-1
Yale-RSV-0025-1	Amplicon 45	13338	13749	3722
Yale-RSV-0025-1	Amplicon 46	13618	14033	9457
Yale-RSV-0025-1	Amplicon 47	13962	14366	16361
Yale-RSV-0025-1	Amplicon 48	14251	14660	18560
Yale-RSV-0025-1	Amplicon 49	14578	14979	3569
Yale-RSV-0025-1	Amplicon 50	14768	15174	1401
sample	name	start	end	depth
Yale-RSV-0026-1	Amplicon 1	77	496	6067
Yale-RSV-0026-1	Amplicon 2	321	805	4280
Yale-RSV-0026-1	Amplicon 3	702	1115	1806
Yale-RSV-0026-1	Amplicon 4	943	1346	10678
Yale-RSV-0026-1	Amplicon 5	1226	1661	47214
Yale-RSV-0026-1	Amplicon 6	1546	1976	11492
Yale-RSV-0026-1	Amplicon 7	1867	2368	49115
Yale-RSV-0026-1	Amplicon 8	2236	2631	13416
Yale-RSV-0026-1	Amplicon 9	2541	2902	17278
Yale-RSV-0026-1	Amplicon 10	2762	3169	52182
Yale-RSV-0026-1	Amplicon 11	3085	3488	36556
Yale-RSV-0026-1	Amplicon 12	3398	3807	29356
Yale-RSV-0026-1	Amplicon 13	3722	4124	28530
Yale-RSV-0026-1	Amplicon 14	4407	4056	-1
Yale-RSV-0026-1	Amplicon 15	4323	4735	5657
Yale-RSV-0026-1	Amplicon 16	4654	5055	5294
Yale-RSV-0026-1	Amplicon 17	4967	5376	16067
Yale-RSV-0026-1	Amplicon 18	5203	5606	10039
Yale-RSV-0026-1	Amplicon 19	5503	5886	39115
Yale-RSV-0026-1	Amplicon 20	5782	6186	70150
Yale-RSV-0026-1	Amplicon 21	6064	6466	44055
Yale-RSV-0026-1	Amplicon 22	6377	6783	110100
Yale-RSV-0026-1	Amplicon 23	6680	7068	59117
Yale-RSV-0026-1	Amplicon 24	6979	7376	28515
Yale-RSV-0026-1	Amplicon 25	7273	7701	17009
Yale-RSV-0026-1	Amplicon 26	7627	7965	102531
Yale-RSV-0026-1	Amplicon 27	7862	8262	71434
Yale-RSV-0026-1	Amplicon 28	8160	8574	55467
Yale-RSV-0026-1	Amplicon 29	8469	8877	32934
Yale-RSV-0026-1	Amplicon 30	8748	9155	12239
Yale-RSV-0026-1	Amplicon 31	9061	9467	14938
Yale-RSV-0026-1	Amplicon 32	9350	9754	36336
Yale-RSV-0026-1	Amplicon 33	9661	10226	17710
Yale-RSV-0026-1	Amplicon 34	9977	10382	28596
Yale-RSV-0026-1	Amplicon 35	10265	10670	18356
Yale-RSV-0026-1	Amplicon 36	10566	10978	54852
Yale-RSV-0026-1	Amplicon 37	10878	11285	65423
Yale-RSV-0026-1	Amplicon 38	11183	11587	74350
Yale-RSV-0026-1	Amplicon 39	11483	11880	27687
Yale-RSV-0026-1	Amplicon 40	11775	12186	44338
Yale-RSV-0026-1	Amplicon 41	12084	12500	27683
Yale-RSV-0026-1	Amplicon 42	12414	12820	56688
Yale-RSV-0026-1	Amplicon 43	12712	13121	36443
Yale-RSV-0026-1	Amplicon 44	13405	13058	-1
Yale-RSV-0026-1	Amplicon 45	13338	13749	14353
Yale-RSV-0026-1	Amplicon 46	13618	14033	52661
Yale-RSV-0026-1	Amplicon 47	13962	14366	83938
Yale-RSV-0026-1	Amplicon 48	14251	14660	96595
Yale-RSV-0026-1	Amplicon 49	14578	14979	46243
Yale-RSV-0026-1	Amplicon 50	14768	15174	39176
sample	name	start	end	depth
Yale-RSV-0027-1	Amplicon 1	77	496	4032
Yale-RSV-0027-1	Amplicon 2	321	805	3041
Yale-RSV-0027-1	Amplicon 3	702	1115	2882
Yale-RSV-0027-1	Amplicon 4	943	1346	11808
Yale-RSV-0027-1	Amplicon 5	1226	1661	21737
Yale-RSV-0027-1	Amplicon 6	1546	1976	32709
Yale-RSV-0027-1	Amplicon 7	1867	2368	23468
Yale-RSV-0027-1	Amplicon 8	2236	2631	12828
Yale-RSV-0027-1	Amplicon 9	2541	2902	17813
Yale-RSV-0027-1	Amplicon 10	2762	3169	24959
Yale-RSV-0027-1	Amplicon 11	3085	3488	9663
Yale-RSV-0027-1	Amplicon 12	3398	3807	2767
Yale-RSV-0027-1	Amplicon 13	3722	4124	1381
Yale-RSV-0027-1	Amplicon 14	4407	4056	-1
Yale-RSV-0027-1	Amplicon 15	4323	4735	1639
Yale-RSV-0027-1	Amplicon 16	4654	5055	3106
Yale-RSV-0027-1	Amplicon 17	4967	5376	912
Yale-RSV-0027-1	Amplicon 18	5203	5606	201
Yale-RSV-0027-1	Amplicon 19	5503	5886	6300
Yale-RSV-0027-1	Amplicon 20	5782	6186	18753
Yale-RSV-0027-1	Amplicon 21	6064	6466	21438
Yale-RSV-0027-1	Amplicon 22	6377	6783	33980
Yale-RSV-0027-1	Amplicon 23	6680	7068	14923
Yale-RSV-0027-1	Amplicon 24	6979	7376	11050
Yale-RSV-0027-1	Amplicon 25	7273	7701	1470
Yale-RSV-0027-1	Amplicon 26	7627	7965	35321
Yale-RSV-0027-1	Amplicon 27	7862	8262	23713
Yale-RSV-0027-1	Amplicon 28	8160	8574	12841
Yale-RSV-0027-1	Amplicon 29	8469	8877	38168
Yale-RSV-0027-1	Amplicon 30	8748	9155	15887
Yale-RSV-0027-1	Amplicon 31	9061	9467	6388
Yale-RSV-0027-1	Amplicon 32	9350	9754	22346
Yale-RSV-0027-1	Amplicon 33	9661	10226	8180
Yale-RSV-0027-1	Amplicon 34	9977	10382	580
Yale-RSV-0027-1	Amplicon 35	10265	10670	3632
Yale-RSV-0027-1	Amplicon 36	10566	10978	27518
Yale-RSV-0027-1	Amplicon 37	10878	11285	37525
Yale-RSV-0027-1	Amplicon 38	11183	11587	27493
Yale-RSV-0027-1	Amplicon 39	11483	11880	19647
Yale-RSV-0027-1	Amplicon 40	11775	12186	41799
Yale-RSV-0027-1	Amplicon 41	12084	12500	21289
Yale-RSV-0027-1	Amplicon 42	12414	12820	27834
Yale-RSV-0027-1	Amplicon 43	12712	13121	15770
Yale-RSV-0027-1	Amplicon 44	13405	13058	-1
Yale-RSV-0027-1	Amplicon 45	13338	13749	3462
Yale-RSV-0027-1	Amplicon 46	13618	14033	18653
Yale-RSV-0027-1	Amplicon 47	13962	14366	23423
Yale-RSV-0027-1	Amplicon 48	14251	14660	28461
Yale-RSV-0027-1	Amplicon 49	14578	14979	7924
Yale-RSV-0027-1	Amplicon 50	14768	15174	3082
sample	name	start	end	depth
Yale-RSV-0028-1	Amplicon 1	77	496	5248
Yale-RSV-0028-1	Amplicon 2	321	805	1254
Yale-RSV-0028-1	Amplicon 3	702	1115	513
Yale-RSV-0028-1	Amplicon 4	943	1346	12284
Yale-RSV-0028-1	Amplicon 5	1226	1661	28511
Yale-RSV-0028-1	Amplicon 6	1546	1976	19911
Yale-RSV-0028-1	Amplicon 7	1867	2368	20542
Yale-RSV-0028-1	Amplicon 8	2236	2631	5851
Yale-RSV-0028-1	Amplicon 9	2541	2902	20501
Yale-RSV-0028-1	Amplicon 10	2762	3169	33488
Yale-RSV-0028-1	Amplicon 11	3085	3488	544
Yale-RSV-0028-1	Amplicon 12	3398	3807	5271
Yale-RSV-0028-1	Amplicon 13	3722	4124	12281
Yale-RSV-0028-1	Amplicon 14	4407	4056	-1
Yale-RSV-0028-1	Amplicon 15	4323	4735	2024
Yale-RSV-0028-1	Amplicon 16	4654	5055	2459
Yale-RSV-0028-1	Amplicon 17	4967	5376	333
Yale-RSV-0028-1	Amplicon 18	5203	5606	61
Yale-RSV-0028-1	Amplicon 19	5503	5886	14501
Yale-RSV-0028-1	Amplicon 20	5782	6186	39846
Yale-RSV-0028-1	Amplicon 21	6064	6466	26506
Yale-RSV-0028-1	Amplicon 22	6377	6783	48729
Yale-RSV-0028-1	Amplicon 23	6680	7068	18722
Yale-RSV-0028-1	Amplicon 24	6979	7376	14204
Yale-RSV-0028-1	Amplicon 25	7273	7701	1980
Yale-RSV-0028-1	Amplicon 26	7627	7965	53007
Yale-RSV-0028-1	Amplicon 27	7862	8262	36122
Yale-RSV-0028-1	Amplicon 28	8160	8574	8840
Yale-RSV-0028-1	Amplicon 29	8469	8877	51320
Yale-RSV-0028-1	Amplicon 30	8748	9155	24690
Yale-RSV-0028-1	Amplicon 31	9061	9467	5554
Yale-RSV-0028-1	Amplicon 32	9350	9754	26634
Yale-RSV-0028-1	Amplicon 33	9661	10226	9404
Yale-RSV-0028-1	Amplicon 34	9977	10382	558
Yale-RSV-0028-1	Amplicon 35	10265	10670	7929
Yale-RSV-0028-1	Amplicon 36	10566	10978	48695
Yale-RSV-0028-1	Amplicon 37	10878	11285	57806
Yale-RSV-0028-1	Amplicon 38	11183	11587	28361
Yale-RSV-0028-1	Amplicon 39	11483	11880	18299
Yale-RSV-0028-1	Amplicon 40	11775	12186	37238
Yale-RSV-0028-1	Amplicon 41	12084	12500	23538
Yale-RSV-0028-1	Amplicon 42	12414	12820	29591
Yale-RSV-0028-1	Amplicon 43	12712	13121	14368
Yale-RSV-0028-1	Amplicon 44	13405	13058	-1
Yale-RSV-0028-1	Amplicon 45	13338	13749	5109
Yale-RSV-0028-1	Amplicon 46	13618	14033	24130
Yale-RSV-0028-1	Amplicon 47	13962	14366	36177
Yale-RSV-0028-1	Amplicon 48	14251	14660	37728
Yale-RSV-0028-1	Amplicon 49	14578	14979	6112
Yale-RSV-0028-1	Amplicon 50	14768	15174	2271
sample	name	start	end	depth
Yale-RSV-0030-1	Amplicon 1	77	496	15529
Yale-RSV-0030-1	Amplicon 2	321	805	33256
Yale-RSV-0030-1	Amplicon 3	702	1115	47624
Yale-RSV-0030-1	Amplicon 4	943	1346	40573
Yale-RSV-0030-1	Amplicon 5	1226	1661	23540
Yale-RSV-0030-1	Amplicon 6	1546	1976	3991
Yale-RSV-0030-1	Amplicon 7	1867	2368	30636
Yale-RSV-0030-1	Amplicon 8	2236	2631	45629
Yale-RSV-0030-1	Amplicon 9	2541	2902	25743
Yale-RSV-0030-1	Amplicon 10	2762	3169	49268
Yale-RSV-0030-1	Amplicon 11	3085	3488	33939
Yale-RSV-0030-1	Amplicon 12	3398	3807	48971
Yale-RSV-0030-1	Amplicon 13	3722	4124	26749
Yale-RSV-0030-1	Amplicon 14	4407	4056	-1
Yale-RSV-0030-1	Amplicon 15	4323	4735	15817
Yale-RSV-0030-1	Amplicon 16	4654	5055	29340
Yale-RSV-0030-1	Amplicon 17	4967	5376	70663
Yale-RSV-0030-1	Amplicon 18	5203	5606	96748
Yale-RSV-0030-1	Amplicon 19	5503	5886	54719
Yale-RSV-0030-1	Amplicon 20	5782	6186	75993
Yale-RSV-0030-1	Amplicon 21	6064	6466	49056
Yale-RSV-0030-1	Amplicon 22	6377	6783	68646
Yale-RSV-0030-1	Amplicon 23	6680	7068	41489
Yale-RSV-0030-1	Amplicon 24	6979	7376	38831
Yale-RSV-0030-1	Amplicon 25	7273	7701	18201
Yale-RSV-0030-1	Amplicon 26	7627	7965	54364
Yale-RSV-0030-1	Amplicon 27	7862	8262	69077
Yale-RSV-0030-1	Amplicon 28	8160	8574	118109
Yale-RSV-0030-1	Amplicon 29	8469	8877	106635
Yale-RSV-0030-1	Amplicon 30	8748	9155	85932
Yale-RSV-0030-1	Amplicon 31	9061	9467	30110
Yale-RSV-0030-1	Amplicon 32	9350	9754	35943
Yale-RSV-0030-1	Amplicon 33	9661	10226	12534
Yale-RSV-0030-1	Amplicon 34	9977	10382	24211
Yale-RSV-0030-1	Amplicon 35	10265	10670	25145
Yale-RSV-0030-1	Amplicon 36	10566	10978	50919
Yale-RSV-0030-1	Amplicon 37	10878	11285	45421
Yale-RSV-0030-1	Amplicon 38	11183	11587	67994
Yale-RSV-0030-1	Amplicon 39	11483	11880	23202
Yale-RSV-0030-1	Amplicon 40	11775	12186	16377
Yale-RSV-0030-1	Amplicon 41	12084	12500	16419
Yale-RSV-0030-1	Amplicon 42	12414	12820	37886
Yale-RSV-0030-1	Amplicon 43	12712	13121	24077
Yale-RSV-0030-1	Amplicon 44	13405	13058	-1
Yale-RSV-0030-1	Amplicon 45	13338	13749	2262
Yale-RSV-0030-1	Amplicon 46	13618	14033	6749
Yale-RSV-0030-1	Amplicon 47	13962	14366	24372
Yale-RSV-0030-1	Amplicon 48	14251	14660	47359
Yale-RSV-0030-1	Amplicon 49	14578	14979	15681
Yale-RSV-0030-1	Amplicon 50	14768	15174	7127
sample	name	start	end	depth
Yale-RSV-0031-1	Amplicon 1	77	496	4256
Yale-RSV-0031-1	Amplicon 2	321	805	3391
Yale-RSV-0031-1	Amplicon 3	702	1115	2906
Yale-RSV-0031-1	Amplicon 4	943	1346	10445
Yale-RSV-0031-1	Amplicon 5	1226	1661	20684
Yale-RSV-0031-1	Amplicon 6	1546	1976	37960
Yale-RSV-0031-1	Amplicon 7	1867	2368	26241
Yale-RSV-0031-1	Amplicon 8	2236	2631	15087
Yale-RSV-0031-1	Amplicon 9	2541	2902	19223
Yale-RSV-0031-1	Amplicon 10	2762	3169	28394
Yale-RSV-0031-1	Amplicon 11	3085	3488	13471
Yale-RSV-0031-1	Amplicon 12	3398	3807	25983
Yale-RSV-0031-1	Amplicon 13	3722	4124	8727
Yale-RSV-0031-1	Amplicon 14	4407	4056	-1
Yale-RSV-0031-1	Amplicon 15	4323	4735	2139
Yale-RSV-0031-1	Amplicon 16	4654	5055	11229
Yale-RSV-0031-1	Amplicon 17	4967	5376	3361
Yale-RSV-0031-1	Amplicon 18	5203	5606	674
Yale-RSV-0031-1	Amplicon 19	5503	5886	7034
Yale-RSV-0031-1	Amplicon 20	5782	6186	37995
Yale-RSV-0031-1	Amplicon 21	6064	6466	24353
Yale-RSV-0031-1	Amplicon 22	6377	6783	36177
Yale-RSV-0031-1	Amplicon 23	6680	7068	15267
Yale-RSV-0031-1	Amplicon 24	6979	7376	11806
Yale-RSV-0031-1	Amplicon 25	7273	7701	1573
Yale-RSV-0031-1	Amplicon 26	7627	7965	40131
Yale-RSV-0031-1	Amplicon 27	7862	8262	26275
Yale-RSV-0031-1	Amplicon 28	8160	8574	15743
Yale-RSV-0031-1	Amplicon 29	8469	8877	43135
Yale-RSV-0031-1	Amplicon 30	8748	9155	16861
Yale-RSV-0031-1	Amplicon 31	9061	9467	6889
Yale-RSV-0031-1	Amplicon 32	9350	9754	25302
Yale-RSV-0031-1	Amplicon 33	9661	10226	9575
Yale-RSV-0031-1	Amplicon 34	9977	10382	879
Yale-RSV-0031-1	Amplicon 35	10265	10670	4886
Yale-RSV-0031-1	Amplicon 36	10566	10978	36768
Yale-RSV-0031-1	Amplicon 37	10878	11285	46626
Yale-RSV-0031-1	Amplicon 38	11183	11587	17308
Yale-RSV-0031-1	Amplicon 39	11483	11880	22334
Yale-RSV-0031-1	Amplicon 40	11775	12186	51538
Yale-RSV-0031-1	Amplicon 41	12084	12500	28013
Yale-RSV-0031-1	Amplicon 42	12414	12820	38167
Yale-RSV-0031-1	Amplicon 43	12712	13121	18315
Yale-RSV-0031-1	Amplicon 44	13405	13058	-1
Yale-RSV-0031-1	Amplicon 45	13338	13749	4523
Yale-RSV-0031-1	Amplicon 46	13618	14033	22407
Yale-RSV-0031-1	Amplicon 47	13962	14366	24926
Yale-RSV-0031-1	Amplicon 48	14251	14660	31552
Yale-RSV-0031-1	Amplicon 49	14578	14979	9103
Yale-RSV-0031-1	Amplicon 50	14768	15174	3694
sample	name	start	end	depth
Yale-RSV-0033-1	Amplicon 1	77	496	390
Yale-RSV-0033-1	Amplicon 2	321	805	85
Yale-RSV-0033-1	Amplicon 3	702	1115	45
Yale-RSV-0033-1	Amplicon 4	943	1346	1289
Yale-RSV-0033-1	Amplicon 5	1226	1661	1919
Yale-RSV-0033-1	Amplicon 6	1546	1976	716
Yale-RSV-0033-1	Amplicon 7	1867	2368	2038
Yale-RSV-0033-1	Amplicon 8	2236	2631	238
Yale-RSV-0033-1	Amplicon 9	2541	2902	2291
Yale-RSV-0033-1	Amplicon 10	2762	3169	8760
Yale-RSV-0033-1	Amplicon 11	3085	3488	91
Yale-RSV-0033-1	Amplicon 12	3398	3807	926
Yale-RSV-0033-1	Amplicon 13	3722	4124	4770
Yale-RSV-0033-1	Amplicon 14	4407	4056	-1
Yale-RSV-0033-1	Amplicon 15	4323	4735	452
Yale-RSV-0033-1	Amplicon 16	4654	5055	389
Yale-RSV-0033-1	Amplicon 17	4967	5376	1
Yale-RSV-0033-1	Amplicon 18	5203	5606	0
Yale-RSV-0033-1	Amplicon 19	5503	5886	1770
Yale-RSV-0033-1	Amplicon 20	5782	6186	2441
Yale-RSV-0033-1	Amplicon 21	6064	6466	1960
Yale-RSV-0033-1	Amplicon 22	6377	6783	6692
Yale-RSV-0033-1	Amplicon 23	6680	7068	2098
Yale-RSV-0033-1	Amplicon 24	6979	7376	5431
Yale-RSV-0033-1	Amplicon 25	7273	7701	561
Yale-RSV-0033-1	Amplicon 26	7627	7965	12696
Yale-RSV-0033-1	Amplicon 27	7862	8262	8662
Yale-RSV-0033-1	Amplicon 28	8160	8574	268
Yale-RSV-0033-1	Amplicon 29	8469	8877	4227
Yale-RSV-0033-1	Amplicon 30	8748	9155	2804
Yale-RSV-0033-1	Amplicon 31	9061	9467	456
Yale-RSV-0033-1	Amplicon 32	9350	9754	3773
Yale-RSV-0033-1	Amplicon 33	9661	10226	1365
Yale-RSV-0033-1	Amplicon 34	9977	10382	18
Yale-RSV-0033-1	Amplicon 35	10265	10670	39
Yale-RSV-0033-1	Amplicon 36	10566	10978	10736
Yale-RSV-0033-1	Amplicon 37	10878	11285	10471
Yale-RSV-0033-1	Amplicon 38	11183	11587	2048
Yale-RSV-0033-1	Amplicon 39	11483	11880	1052
Yale-RSV-0033-1	Amplicon 40	11775	12186	1705
Yale-RSV-0033-1	Amplicon 41	12084	12500	2954
Yale-RSV-0033-1	Amplicon 42	12414	12820	18921
Yale-RSV-0033-1	Amplicon 43	12712	13121	2834
Yale-RSV-0033-1	Amplicon 44	13405	13058	-1
Yale-RSV-0033-1	Amplicon 45	13338	13749	172
Yale-RSV-0033-1	Amplicon 46	13618	14033	3119
Yale-RSV-0033-1	Amplicon 47	13962	14366	6123
Yale-RSV-0033-1	Amplicon 48	14251	14660	10163
Yale-RSV-0033-1	Amplicon 49	14578	14979	1048
Yale-RSV-0033-1	Amplicon 50	14768	15174	319
sample	name	start	end	depth
Yale-RSV-0037-1	Amplicon 1	77	496	627
Yale-RSV-0037-1	Amplicon 2	321	805	289
Yale-RSV-0037-1	Amplicon 3	702	1115	132
Yale-RSV-0037-1	Amplicon 4	943	1346	115
Yale-RSV-0037-1	Amplicon 5	1226	1661	264
Yale-RSV-0037-1	Amplicon 6	1546	1976	35
Yale-RSV-0037-1	Amplicon 7	1867	2368	10004
Yale-RSV-0037-1	Amplicon 8	2236	2631	3499
Yale-RSV-0037-1	Amplicon 9	2541	2902	5247
Yale-RSV-0037-1	Amplicon 10	2762	3169	14747
Yale-RSV-0037-1	Amplicon 11	3085	3488	9958
Yale-RSV-0037-1	Amplicon 12	3398	3807	4464
Yale-RSV-0037-1	Amplicon 13	3722	4124	8354
Yale-RSV-0037-1	Amplicon 14	4407	4056	-1
Yale-RSV-0037-1	Amplicon 15	4323	4735	5784
Yale-RSV-0037-1	Amplicon 16	4654	5055	2365
Yale-RSV-0037-1	Amplicon 17	4967	5376	26828
Yale-RSV-0037-1	Amplicon 18	5203	5606	46483
Yale-RSV-0037-1	Amplicon 19	5503	5886	25689
Yale-RSV-0037-1	Amplicon 20	5782	6186	47391
Yale-RSV-0037-1	Amplicon 21	6064	6466	7072
Yale-RSV-0037-1	Amplicon 22	6377	6783	19528
Yale-RSV-0037-1	Amplicon 23	6680	7068	44317
Yale-RSV-0037-1	Amplicon 24	6979	7376	11625
Yale-RSV-0037-1	Amplicon 25	7273	7701	8507
Yale-RSV-0037-1	Amplicon 26	7627	7965	38590
Yale-RSV-0037-1	Amplicon 27	7862	8262	38188
Yale-RSV-0037-1	Amplicon 28	8160	8574	48968
Yale-RSV-0037-1	Amplicon 29	8469	8877	18680
Yale-RSV-0037-1	Amplicon 30	8748	9155	8270
Yale-RSV-0037-1	Amplicon 31	9061	9467	23406
Yale-RSV-0037-1	Amplicon 32	9350	9754	33341
Yale-RSV-0037-1	Amplicon 33	9661	10226	20138
Yale-RSV-0037-1	Amplicon 34	9977	10382	32244
Yale-RSV-0037-1	Amplicon 35	10265	10670	17294
Yale-RSV-0037-1	Amplicon 36	10566	10978	52480
Yale-RSV-0037-1	Amplicon 37	10878	11285	46103
Yale-RSV-0037-1	Amplicon 38	11183	11587	61780
Yale-RSV-0037-1	Amplicon 39	11483	11880	11166
Yale-RSV-0037-1	Amplicon 40	11775	12186	10556
Yale-RSV-0037-1	Amplicon 41	12084	12500	9922
Yale-RSV-0037-1	Amplicon 42	12414	12820	36307
Yale-RSV-0037-1	Amplicon 43	12712	13121	20636
Yale-RSV-0037-1	Amplicon 44	13405	13058	-1
Yale-RSV-0037-1	Amplicon 45	13338	13749	10231
Yale-RSV-0037-1	Amplicon 46	13618	14033	27543
Yale-RSV-0037-1	Amplicon 47	13962	14366	26315
